Date,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20
2015-04-01,450.9666666666667,337.5033333333334,497.68,359.5373134328359,288.3844827586207,349.275,270.6,286.16,283.8666666666667,600.86125,276.5133333333334,272.2366666666667,279.7333333333334,269.0979310344828,398.775,375.1949152542373,359.225,309.9,289.8,345.2515151515152
2015-05-01,450.9733333333334,337.47266666666667,498.46000000000004,359.2910447761194,288.1629310344828,349.0125,270.33,285.906,282.6833333333334,600.684375,276.3206666666667,272.0465277777778,277.99666666666667,268.7317241379311,398.2625,374.79440677966113,359.0375,309.9,289.02,344.7366666666667
2015-06-01,450.98,337.442,499.24000000000103,359.04477611940297,287.9413793103449,348.75,270.06,285.652,281.5,600.5075,276.128,271.8563888888889,276.26,268.3655172413794,397.75,374.3938983050848,358.85,309.9,288.24,344.2218181818182
2015-07-01,450.9866666666667,337.4113333333334,500.02,358.7985074626866,287.7198275862069,348.4875,269.79,285.398,280.3166666666667,600.330625,275.9353333333334,271.66625,274.5233333333334,267.9993103448276,397.23750000000007,373.9933898305085,358.6625,309.9,287.46,343.7069696969697
2015-08-01,450.9933333333334,337.3806666666667,500.8,358.5522388059702,287.498275862069,348.2250000000001,269.52,285.1440000000001,279.1333333333334,600.15375,275.7426666666667,271.4761111111112,272.7866666666667,267.6331034482759,396.725,373.5928813559323,358.475,309.9,286.68,343.1921212121213
2015-09-01,451.0,337.35,501.58,358.30597014925377,287.2767241379311,347.9625,269.25,284.89,277.95,599.976875,275.55,271.2859722222223,271.05,267.2668965517242,396.2125000000001,373.192372881356,358.2875,309.9,285.9,342.6772727272728
2015-10-01,450.5,337.2,502.36,358.0597014925374,287.05517241379323,347.7,266.55,284.85,277.85,599.8,275.5,271.0958333333334,270.95,266.9006896551725,395.7,372.7918644067797,358.1,309.9,286.2,342.1624242424243
2015-11-01,450.58,337.23,503.14,357.8134328358209,286.8336206896552,351.55,269.3,284.9,278.3,601.8,275.85,270.9056944444445,270.21,266.5344827586207,398.65,372.3913559322034,350.62,309.9,286.0,341.6475757575758
2015-12-01,451.0,337.26,503.92,357.5671641791045,286.6120689655173,355.95,269.9,284.1,287.2,605.6,276.1,270.7155555555556,277.2,266.168275862069,400.9,371.9908474576272,352.7,309.9,289.3,341.1327272727273
2016-01-01,450.6243902439025,337.28,504.7,357.3208955223881,286.39051724137937,357.0,270.85,285.4,288.45,607.1,276.5,270.52541666666673,279.0,265.8020689655173,400.95,371.5903389830509,343.75,309.9,290.15,340.6178787878788
2016-02-01,450.2487804878049,337.31,505.48,357.0746268656717,286.1689655172414,357.2,270.49,286.2,289.45,607.3,277.45,270.3352777777778,280.28,265.4358620689656,401.28,371.1898305084746,344.11,309.9,290.9,340.1030303030303
2016-03-01,449.87317073170743,337.34000000000003,506.26,356.8283582089553,285.9474137931035,357.22,270.52,286.22,289.5,607.33,277.48,270.1451388888889,280.3,265.06965517241383,401.32,370.7893220338983,344.22,309.9,291.3,339.5881818181819
2016-04-01,449.4975609756098,337.28499999999997,507.04,356.5820895522389,285.7258620689656,357.11,269.72,284.56,283.5,605.74,276.6150000000001,269.955,276.1,264.7034482758621,399.6350000000001,370.3888135593221,342.06,309.9,291.675,339.0733333333334
2016-05-01,449.1219512195122,337.23,507.82,356.3358208955224,285.5043103448276,357.0,268.92,282.9,277.5,604.15,275.75,269.7648611111112,271.9,264.3372413793104,397.95,369.9883050847458,339.9,309.9,292.05,338.5584848484849
2016-06-01,448.7463414634147,336.97,508.6,356.089552238806,285.2827586206897,365.3,268.1,282.1,277.0,603.08,274.85,269.5747222222223,270.93,263.9710344827587,397.35,369.5877966101695,339.28,309.9,291.85,338.0436363636364
2016-07-01,448.3707317073171,336.985,509.38,355.8432835820896,285.0612068965518,360.8,282.225,281.1,274.85,601.64,273.6,269.3845833333334,267.56,263.6048275862069,397.2750000000001,369.1872881355933,337.7400000000001,309.9,288.325,337.5287878787879
2016-08-01,447.99512195121963,337.0,510.15999999999997,355.5970149253732,284.8396551724138,356.3,296.35,280.1,272.7,600.2,272.35,269.1944444444445,264.19,263.2386206896552,397.2,368.786779661017,336.2,309.9,284.8,337.0139393939394
2016-09-01,447.619512195122,338.8,510.94,355.3507462686568,284.6181034482759,352.8,278.225,279.1,270.55000000000007,597.8,271.1,269.0043055555556,260.8200000000001,262.8724137931035,397.0,368.3862711864407,333.05,309.9,281.275,336.499090909091
2016-10-01,447.2439024390244,332.9,511.72,355.1044776119403,284.396551724138,351.65,260.1,278.1,268.4,600.7,269.85,268.8141666666667,257.45,262.5062068965518,398.1,367.9857627118644,332.7645161290323,309.9,277.75,335.9842424242425
2016-11-01,446.8682926829269,333.0,512.5,354.8582089552239,284.175,351.0,263.9,277.5,275.15,601.72,270.1,268.6240277777778,266.2,262.14,398.15,367.5852542372882,332.47903225806454,309.9,277.55,335.46939393939397
2016-12-01,446.4926829268293,333.2,513.28,354.61194029850753,283.9534482758621,351.775,264.145,278.825,278.875,602.595,271.0,268.4338888888889,270.195,261.77379310344827,398.38,367.1847457627119,332.1935483870968,309.9,279.25,334.9545454545455
2017-01-01,446.1170731707317,333.4,514.06,354.3656716417911,283.7318965517242,352.55,264.39,280.15,282.6,603.47,271.9,268.24375,274.19,261.4075862068966,398.61,366.7842372881356,331.9080645161291,309.9,280.95,334.439696969697
2017-02-01,445.7414634146342,333.6,514.84,354.1194029850747,283.5103448275863,353.5,264.77,280.69,283.68,603.9,272.42,268.0536111111112,276.38,261.0413793103449,398.40999999999997,366.3837288135594,331.6225806451613,309.9,283.95,333.9248484848485
2017-03-01,445.3658536585366,325.05,515.62,353.8731343283582,283.2887931034483,353.28,264.47,280.62,283.45,603.85,271.59000000000003,267.8634722222223,274.9,260.6751724137932,398.3,365.9832203389831,331.3370967741936,309.9,281.68,333.40999999999997
2017-04-01,444.9902439024391,324.88,516.4,353.6268656716418,283.0672413793104,353.1,264.81,279.85,280.08,603.9,271.95,267.6733333333334,272.78,260.3089655172414,398.05,365.5827118644068,331.0516129032258,309.9,279.85,332.8951515151516
2017-05-01,444.6146341463415,324.0,517.1800000000001,353.3805970149254,282.8456896551725,349.64,261.68,275.9,271.9,602.58,268.68,267.4831944444445,266.17,259.9427586206897,397.12,365.1822033898306,330.7661290322581,309.9,277.28,332.3803030303031
2017-06-01,444.2390243902439,322.0,517.960000000001,353.134328358209,282.6241379310345,349.58,261.05,275.2,270.7,601.6,267.5,267.2930555555556,264.68,259.57655172413797,394.68,364.7816949152543,330.4806451612904,309.9,276.7,331.8654545454546
2017-07-01,443.8634146341464,320.7,518.740000000001,352.8880597014926,282.4025862068966,349.5,260.7,274.35,270.18,600.8,266.81,267.1029166666667,261.46,259.2103448275863,391.7,364.381186440678,330.19516129032263,309.9,275.3,331.3506060606061
2017-08-01,443.4878048780488,320.13,519.520000000001,352.6417910447762,282.1810344827587,348.7,258.9,272.27,266.95,599.7,265.0,266.9127777777778,263.05,258.8441379310345,395.08,363.9806779661017,329.9096774193549,309.9,270.9,330.8357575757576
2017-09-01,443.1121951219513,319.8,520.300000000001,352.3955223880597,281.9594827586207,347.85,256.65,270.68,262.89,598.8,264.49,266.7226388888889,260.1,258.4779310344828,395.65,363.5801694915255,329.6241935483871,309.9,268.62,330.3209090909091
2017-10-01,442.73658536585367,319.3,521.08,352.14925373134326,281.7379310344828,346.11,254.62,270.15,261.47,596.21,263.18,266.5325,256.18,258.1117241379311,393.68,363.1796610169492,329.3387096774194,309.9,267.22,329.80606060606067
2017-11-01,442.3609756097561,326.5,521.86,351.9029850746269,281.5163793103449,345.83,256.9,271.43,266.1,596.11,263.62,266.3423611111112,254.78,257.7455172413794,394.85,362.7791525423729,329.0532258064517,309.9,269.43,329.2912121212122
2017-12-01,441.9853658536586,326.3,522.64,351.6567164179105,281.2948275862069,349.04,257.65,270.88,268.17,596.28,263.42,266.1522222222223,257.2,257.3793103448276,395.65,362.3786440677967,328.7677419354839,309.9,268.83,328.7763636363637
2018-01-01,441.609756097561,330.12,523.42,351.4104477611941,281.073275862069,349.605,258.63,271.64,268.84000000000003,598.935,263.81,265.9620833333334,260.5,257.0131034482759,395.65999999999997,361.9781355932204,328.4822580645162,309.9,270.58,328.2615151515152
2018-02-01,441.2341463414635,330.8,524.2,351.1641791044777,280.8517241379311,350.17,259.61,272.4,269.51,601.59,264.2,265.7719444444445,263.8,256.6468965517242,395.67,361.5776271186441,328.19677419354844,309.9,272.33,327.74666666666667
2018-03-01,440.85853658536587,330.5,524.98,350.9179104477612,280.6301724137932,346.1,257.9,272.15,270.18,599.9,263.25,265.5818055555556,262.68,256.2806896551725,394.5,361.1771186440678,327.9112903225807,309.9,271.65,327.2318181818182
2018-04-01,440.4829268292683,332.0,525.76,350.6716417910448,280.4086206896552,346.1,255.5,272.11,267.05,600.7,265.65,265.3916666666667,251.1,255.9144827586207,390.9,360.7766101694916,327.6258064516129,309.9,262.68,326.7169696969697
2018-05-01,440.1073170731708,329.9,526.54,350.4253731343284,280.1870689655173,343.68,254.85,272.08,265.1,600.48,263.15,265.2015277777778,249.85,255.548275862069,392.42,360.3761016949153,327.3403225806452,309.9,264.15,326.2021212121213
2018-06-01,439.7317073170732,329.88,527.3199999999999,350.179104477612,279.9655172413794,341.07,252.28,268.68,261.2,598.17,261.08,265.0113888888889,247.7,255.18206896551732,392.5,359.975593220339,327.0548387096775,309.9,262.55,325.6872727272728
2018-07-01,439.3560975609756,329.0,528.1,349.9328358208956,279.7439655172414,341.61,249.19,263.58,253.68,596.8,253.2,264.82125,241.3,254.8158620689656,392.97,359.5750847457628,326.7693548387097,309.9,262.79,325.1724242424243
2018-08-01,438.98048780487807,327.0,528.88,349.6865671641792,279.5224137931035,336.7,246.78,262.19,250.69,594.92,251.13,264.6311111111112,240.13,254.4496551724138,392.28,359.1745762711865,326.483870967742,309.9,259.1,324.6575757575758
2018-09-01,438.6048780487805,326.0,529.66,349.44029850746267,279.3008620689656,333.65,243.78,261.31,243.9,593.61,250.01,264.4409722222223,237.1,254.0834482758621,390.3,358.7740677966102,326.1983870967742,309.9,257.7,324.1427272727273
2018-10-01,438.229268292683,324.0,530.44,349.1940298507463,279.0793103448276,335.4,246.8,262.11,257.7,596.1,250.7,264.2508333333334,243.9,253.7172413793104,392.78,358.3735593220339,325.91290322580653,309.9,258.87,323.6278787878788
2018-11-01,437.8536585365854,326.75,531.22,348.9477611940299,278.8577586206897,338.53,248.7166666666667,264.845,261.725,597.458,253.9000000000001,264.0606944444445,248.95,253.3510344827587,393.53499999999997,357.97305084745767,325.6274193548388,309.9,260.4600000000001,323.1130303030304
2018-12-01,437.4780487804878,329.5,532.0,348.70149253731347,278.6362068965518,341.65999999999997,250.63333333333338,267.58,265.75,598.816,257.1,263.8705555555556,254.0,252.984827586207,394.29,357.5725423728814,325.341935483871,309.9,262.05000000000007,322.5981818181819
2019-01-01,437.1024390243903,332.25,532.78,348.4552238805971,278.4146551724138,344.79,252.55,270.315,269.775,600.174,260.3,263.6804166666667,259.05,252.6186206896552,395.045,357.17203389830513,325.0564516129033,309.9,263.64,322.08333333333337
2019-02-01,436.7268292682927,335.0,533.56,348.2089552238806,278.1931034482759,347.92,254.4666666666667,273.05,273.8,601.5320000000002,263.5,263.4902777777778,264.1,252.2524137931035,395.8,356.7715254237288,324.77096774193546,309.9,265.23,321.5684848484849
2019-03-01,436.3512195121952,335.2,534.34,347.9626865671642,277.971551724138,351.05,256.3833333333334,275.4,275.25,602.89,266.17,263.3001388888889,267.35,251.8862068965518,397.2,356.3710169491526,324.4854838709678,309.9,271.99,321.05363636363643
2019-04-01,435.9756097560976,333.40999999999997,535.12,347.71641791044783,277.75,351.55,258.3,275.52,277.85,612.17,266.05,263.11,268.85,251.52,399.05,355.9705084745763,324.2,309.9,272.90999999999997,320.5387878787879
2019-05-01,435.6,331.62,535.9,347.4701492537314,278.6,337.3,258.68,275.69,278.6,613.35,266.5,262.88,269.05,252.07999999999998,398.35,355.57,325.48,309.9,271.88,320.0239393939394
2019-06-01,442.2,326.0,535.9,347.223880597015,277.15,336.38,258.05,273.19,266.49,610.4,263.42,261.8,262.03,249.1,397.1,347.7,323.58,309.9,267.6,319.509090909091
2019-07-01,442.35,324.2,536.3,346.97761194029863,275.8,336.09000000000003,257.05,270.69,262.07,606.02,259.075,258.5175,257.62,242.87,396.85,339.11,323.995,309.9,265.39,318.9942424242425
2019-08-01,441.2,323.6650000000001,535.59,346.7313432835821,274.2,335.69,255.92000000000002,263.75,258.67,605.0,254.73,255.235,257.135,238.57999999999998,391.09000000000003,333.94,324.40999999999997,309.9,261.7,318.479393939394
2019-09-01,441.1,323.13,534.9,346.4850746268657,272.2,336.6,254.79,262.87,256.4900000000001,602.69,253.98,251.9525,256.65,237.99,395.85,339.65,323.5066666666667,309.9,255.7,317.9645454545455
2019-10-01,436.9,323.1,534.2,346.2388059701493,270.7,336.5,254.09,263.95,254.31,602.7,254.62,248.67000000000002,256.165,238.17000000000002,395.51,340.1,322.6033333333334,309.9,255.7,317.449696969697
2019-11-01,441.2,323.51,538.5,345.9925373134329,272.1,332.58,255.18,266.65,259.48,614.4,256.38,253.05,255.68,242.98,395.94,357.55,321.7,309.9,255.7,316.9348484848485
2019-12-01,441.3,323.9588888888889,538.6,345.7462686567165,271.3,333.58,256.09000000000003,268.49,264.29,617.48,260.9,254.27,259.05,245.88,396.45,357.65999999999997,321.65,309.9,256.40999999999997,316.42
2020-01-01,444.5,324.4077777777778,539.4,345.5,271.55,318.0,256.1,274.9,269.1,619.57,262.05,253.0545454545455,265.08,247.57,396.92,358.90999999999997,317.685,309.9,257.12,320.67
2020-02-01,443.45,324.8566666666667,538.3000000000001,345.5,271.075,317.894444444445,254.7666666666667,272.575,266.865,619.5916666666667,260.1733333333334,251.839090909091,261.995,245.4966666666667,396.781,358.025,313.72,309.9,257.83,319.2400000000001
2020-03-01,442.4,325.3055555555556,537.2,345.5,270.6,317.788888888889,253.4333333333334,270.25,264.63,619.6133333333335,258.2966666666667,250.6236363636364,258.90999999999997,243.4233333333334,396.642,357.14,309.755,309.9,258.54,317.81
2020-04-01,441.35,325.7544444444445,536.1,345.5,270.125,317.683333333334,252.1,267.925,262.395,619.635,256.42,249.4081818181819,255.825,241.35,396.503,356.255,305.79,309.9,259.25,316.38
2020-05-01,440.3,326.2033333333334,535.0,345.5,269.65,317.577777777778,250.7666666666667,265.6,260.15999999999997,619.6566666666668,254.5433333333334,248.1927272727273,252.74,239.2766666666667,396.3640000000001,355.37,301.825,309.9,259.96,314.95
2020-06-01,439.25,326.6522222222223,533.9,345.5,269.17500000000007,317.47222222222297,249.4333333333334,263.2750000000001,257.925,619.6783333333334,252.66666666666669,246.9772727272728,249.655,237.2033333333334,396.225,354.485,297.86,309.9,260.67,313.5200000000001
2020-07-01,438.2,327.1011111111112,532.8,345.5,268.7,317.366666666667,248.1,260.95,255.69,619.7,250.79,245.7618181818182,246.57,235.13,396.086,353.6,293.895,309.9,261.38,312.09000000000003
2020-08-01,438.15,327.55,530.8,345.5,266.2,317.261111111112,245.91,258.07,248.87,618.98,248.97,244.5463636363637,245.42000000000002,231.15,395.947,351.9,289.93,309.9,260.78,304.0
2020-09-01,436.825,327.025,523.8,345.5,266.1,317.155555555556,246.7575,257.185,259.185,618.515,246.885,243.3309090909091,256.0466666666667,231.625,395.808,347.745,285.96500000000003,309.9,264.54,301.9
2020-10-01,435.5,326.5,516.8,345.5,266.0,317.05,247.60500000000002,256.3,269.5,618.05,244.8,242.1154545454546,266.6733333333334,232.1,395.6690000000001,343.59000000000003,282.0,309.9,268.3,299.8
2020-11-01,434.6,330.1,480.8,345.5,266.9,319.45,248.4525,260.8,262.1,620.68,253.8,240.9,277.3,238.0,395.53,354.83,314.85,309.9,265.125,304.89
2020-12-01,438.8,330.1,485.8,345.5,267.0,328.0,249.3,261.7,254.7,621.4,253.9,241.9,277.2,238.2,394.65,351.05,309.241666666667,309.9,261.95,309.0
2021-01-01,439.75,330.1,485.850000000001,345.5,266.525,323.94,249.5,261.35,254.1,619.625,253.75,242.8,278.05,238.65,394.54,350.68,303.633333333334,309.9,258.775,305.44
2021-02-01,440.7,330.1,485.9,345.5,266.05,319.88,249.7,261.0,253.5,617.85,253.6,243.7,278.9,239.1,394.43,350.31,298.025,309.9,255.6,301.88
2021-03-01,440.9,330.26,480.9,345.5,266.0,322.28,248.9,259.8,252.2,621.32,252.1,240.9,277.3,237.8,393.25,348.75,292.41666666666697,309.9,254.9,297.6
2021-04-01,437.85,329.255,480.25,345.5,268.95,322.28,245.5,256.5,249.75,620.52,253.6500000000001,236.35,275.05,241.75,392.14,345.8950000000001,286.808333333334,309.9,253.375,296.39
2021-05-01,434.8,328.25,479.6,345.5,271.9,322.28,242.10000000000008,253.2,247.3,619.72,255.2,231.8,272.8,245.7,391.03,343.04,281.2,309.9,251.85,295.18
2021-06-01,432.9,328.15,479.2,345.5,258.6,322.28,238.7,245.6,243.6,617.72,248.7,229.6,272.5,231.5,391.02,340.0,282.02,309.9,248.4,306.04
2021-07-01,433.0,327.55,478.55,345.5,256.0,322.28,236.8,241.8,240.6,615.36,246.8,228.0,270.5,229.3,390.22,337.9,284.516666666667,309.9,244.4,290.3
2021-08-01,432.9,327.4933333333334,477.6,345.5,253.8,322.28,241.7,238.5,235.0,618.0,231.8,221.8,270.5,224.0,389.51,335.78,287.013333333334,309.9,241.6,286.82
2021-09-01,433.0,327.4366666666667,477.5,345.5,251.2,322.28,240.2,237.8,233.6,617.17,230.4,220.1,270.3,223.5,388.8,332.7,289.51,309.9,241.0,283.7
2021-10-01,432.95,327.38,466.6,345.5,249.69,322.28,240.0,237.0,229.5,617.52,243.2,219.8,270.2,222.6,388.45,334.0,292.006666666667,309.9,240.4,289.69
2021-11-01,432.9,327.8,466.5,345.5,249.05,322.28,239.5,238.5,242.5,618.75,243.0,222.0,255.1,223.2,389.1,335.0,294.503333333334,309.9,239.3,286.6
2021-12-01,442.2,328.1,466.8,345.5,249.05,322.28,237.7,236.6,238.6,618.5,242.9,221.5,253.8,224.2,388.0,337.0,297.0,309.9,241.45,286.0
2022-01-01,442.95,327.9,468.7,345.5,251.4,322.28,241.6,244.2,236.9,618.5,244.5,228.0,252.25,227.1,390.5,336.5,297.0,309.9,243.6,295.5
2022-02-01,443.15,327.95,468.9,345.5,253.1,322.28,240.7,243.5,235.8,618.7,244.4,228.7,250.7,225.8,390.8,337.0,297.0,309.9,241.7,295.7
2022-03-01,443.65,328.35,469.8,345.5,253.25,322.28,237.8,240.4,232.7,618.9,243.3,227.0,247.9,223.5,390.8,336.9,297.0,309.9,238.5,299.8
2022-04-01,443.9,328.6,471.1,345.5,253.75,322.28,238.0,232.9,226.8,618.2,239.8,222.6,244.7,220.8,389.5,334.0,297.0,309.9,238.5,296.5
2022-05-01,442.25,327.55,469.5,345.5,250.6,322.28,238.8,233.5,225.36666666666702,616.6,240.4,219.6,247.6,222.9,389.6,331.6,297.0,309.9,238.5,296.5
2022-06-01,442.2,326.5,469.1,345.5,246.44,322.28,237.6,231.8,223.93333333333402,614.6,238.4,217.3,250.5,219.8,388.5,330.0,297.0,309.9,238.5,278.0
2022-07-01,442.1,327.0,468.3,345.5,244.6,322.28,236.4,232.2,222.5,613.8,237.2,215.7,248.8,217.3,385.9,328.0,297.0,309.9,238.5,273.0
2022-08-01,438.1,324.0,467.5,345.5,244.3,322.28,235.2,232.6,225.5,613.0,235.3,213.8,250.2,218.15,385.2,327.5,297.0,309.9,238.5,268.0
2022-09-01,437.8,323.9,467.4,345.5,242.0,322.28,235.0,233.0,217.7,609.8,235.1,212.8,248.7,219.0,386.0,332.0,297.0,309.9,238.5,267.5
2022-10-01,437.9,323.8,467.33000000000004,345.5,242.1,322.28,233.8,233.4,216.5,613.0,233.8,212.2,246.9,219.85,385.0,331.0,297.0,309.9,238.5,267.0
2022-11-01,437.7,323.5,467.28,345.5,242.0,322.28,235.0,233.8,218.9,614.0,234.6,214.5,248.9,220.7,385.0,322.8,297.0,309.9,238.5,268.0
2022-12-01,438.4,323.95,467.32,345.5,242.07999999999998,322.28,235.4,234.2,227.8,615.0,232.9,213.7,245.6,219.0,386.8,323.0,297.0,309.9,238.5,268.0
2023-01-01,438.9,324.4,468.3,345.5,237.05,322.28,234.8,234.6,222.3,614.7,234.0,215.6,247.5,220.8,387.0,322.5,297.0,309.9,238.5,273.0
2023-02-01,438.7250000000001,324.0142857142858,467.65714285714296,345.5,237.8,322.28,233.4,235.0,221.85,613.8857142857144,232.9571428571429,214.7285714285715,245.91666666666669,219.8714285714286,386.7142857142858,321.428571428572,297.0,309.9,238.5,271.285714285715
2023-03-01,438.55000000000007,323.6285714285715,467.01428571428596,345.5,238.55,322.28,232.0,235.4,221.4,613.0714285714286,231.9142857142858,213.8571428571429,244.3333333333334,218.9428571428572,386.4285714285715,320.357142857143,297.0,309.9,238.5,269.571428571429
2023-04-01,438.375,323.2428571428572,466.37142857142896,345.5,239.3,322.28,230.6,235.8,220.95,612.2571428571429,230.8714285714286,212.9857142857143,242.75,218.0142857142857,386.1428571428572,319.285714285715,297.0,309.9,238.5,267.857142857143
2023-05-01,438.2,322.8571428571429,465.72857142857197,345.5,240.05,322.28,229.2,236.2,220.5,611.4428571428572,229.82857142857148,212.1142857142858,241.16666666666669,217.0857142857143,385.8571428571429,318.214285714286,297.0,309.9,238.5,266.142857142858
2023-06-01,438.025,322.4714285714286,465.08571428571497,345.5,240.8,322.28,227.8,236.6,220.05,610.6285714285715,228.7857142857143,211.2428571428572,239.583333333334,216.1571428571429,385.5714285714286,317.142857142858,297.0,309.9,238.5,264.428571428572
2023-07-01,437.85,322.0857142857143,464.442857142858,345.5,241.55,322.28,226.4,237.0,219.6,609.8142857142858,227.7428571428572,210.3714285714286,238.0,215.2285714285715,385.2857142857143,316.071428571429,297.0,309.9,238.5,262.714285714286
2023-08-01,437.675,321.7,463.8,345.5,242.3,322.28,225.0,237.4,219.15,609.0,226.7,209.5,236.416666666667,214.3,385.0,315.0,297.0,309.9,238.5,261.0
2023-09-01,437.5,321.25,462.9,345.5,241.8,322.28,218.8,237.8,218.7,608.5,222.3,208.6,234.833333333334,209.9,384.8,314.0,297.0,309.9,238.5,260.0
2023-10-01,437.28,321.23,462.0,345.5,241.0,322.28,220.6,238.2,219.3,609.0,223.4,210.9,233.25,212.8,384.5,314.0,297.0,309.9,238.5,259.0
2023-11-01,437.0,321.2,462.9,345.5,239.9,322.28,222.7,238.6,222.2,608.2,226.1,214.5,231.666666666667,214.6,384.0,313.6,297.0,309.9,238.5,259.0
2023-12-01,440.0,323.4400000000001,466.866666666667,345.5,243.3333333333334,322.28,221.06666666666672,239.0,221.766666666667,609.7,225.53333333333342,214.3,230.083333333334,213.9333333333334,383.7777777777778,314.066666666667,297.0,309.9,238.5,259.66666666666697
2024-01-01,443.0,325.68,470.833333333334,345.5,246.7666666666667,322.28,219.4333333333334,239.4,221.333333333334,611.2,224.9666666666667,214.10000000000008,228.5,213.2666666666667,383.5555555555556,314.533333333334,297.0,309.9,238.5,260.333333333334
2024-02-01,446.0,327.92,474.8,345.5,250.2,322.28,217.8,239.8,220.9,612.7,224.4,213.9,226.916666666667,212.6,383.33333333333337,315.0,297.0,309.9,238.5,261.0
2024-03-01,446.5,328.0,475.0,345.5,248.0,322.28,215.6,240.2,218.7,612.0,222.3,212.5,225.333333333334,209.6,383.1111111111112,321.0,297.0,309.9,238.5,268.0
2024-04-01,447.88,328.8,481.0,345.5,254.0,322.28,219.6,240.6,228.3,611.7,224.3,214.7,223.75,211.9,382.8888888888889,320.6,297.0,309.9,238.5,270.0
2024-05-01,447.8,328.2,480.0,345.5,253.9,322.28,217.9,241.0,227.4,611.0,222.6,211.8,222.166666666667,211.7,382.6666666666667,321.0,297.0,309.9,238.5,269.5
2024-06-01,447.7,328.08,479.8,345.5,253.7,322.28,218.7,241.4,230.9,609.0,224.1,212.8,220.583333333334,203.9,382.4444444444445,324.0,297.0,309.9,238.5,269.0
2024-07-01,447.65,328.02,479.74,345.5,253.65,322.28,214.9,241.8,225.7,607.0,221.5,209.3,219.0,206.0,382.2222222222223,317.0,297.0,309.9,238.5,269.0
2024-08-01,447.59000000000003,328.0,479.7,345.5,253.62,322.28,231.0,239.7,210.0,607.0,225.0,206.3,217.0,236.0,382.0,316.0,297.0,309.9,238.5,263.7
2024-09-01,445.0,326.85,479.0,345.5,252.9,322.28,227.7,237.8,209.9,607.6,222.6,205.8,213.9,233.4,382.0,315.0,297.0,309.9,238.5,263.7
2024-10-01,444.5,326.7,478.57,345.5,252.8,322.28,225.8,236.4,208.9,607.5,221.6,203.9,212.0,232.2,381.6,314.7,297.0,309.9,238.5,263.7
2024-11-01,444.5,326.7,478.57,345.5,252.8,322.28,225.8,236.4,208.9,607.5,221.6,203.9,212.0,232.2,381.6,314.7,297.0,309.9,238.5,263.7
2024-12-01,444.5,326.7,478.57,345.5,252.8,322.28,225.8,236.4,208.9,607.5,221.6,203.9,212.0,232.2,381.6,314.7,297.0,309.9,238.5,263.7
